time,open,high,low,close,tick_volume,spread,real_volume
2025-10-03 13:00:00,8077.86,8079.86,8071.92,8079.59,332,140,0
2025-10-03 13:15:00,8079.34,8084.79,8078.77,8084.29,230,140,0
2025-10-03 13:30:00,8084.54,8084.78,8080.1,8080.1,245,140,0
2025-10-03 13:45:00,8080.09,8080.84,8076.66,8079.31,233,140,0
2025-10-03 14:00:00,8078.31,8080.06,8052.02,8058.43,416,140,0
2025-10-03 14:15:00,8059.67,8065.1,8055.66,8060.91,337,140,0
2025-10-03 14:30:00,8061.16,8063.16,8050.69,8053.77,346,140,0
2025-10-03 14:45:00,8054.02,8054.02,8043.57,8047.54,319,140,0
2025-10-03 15:00:00,8047.29,8052.23,8046.27,8049.72,249,140,0
2025-10-03 15:15:00,8048.97,8050.24,8045.96,8048.1,219,140,0
2025-10-03 15:30:00,8048.35,8050.84,8040.94,8043.89,349,140,0
2025-10-03 15:45:00,8044.39,8044.96,8039.42,8041.94,285,140,0
2025-10-03 16:00:00,8041.7,8048.06,8041.7,8043.77,315,140,0
2025-10-03 16:15:00,8043.78,8051.73,8042.05,8050.73,336,140,0
2025-10-03 16:30:00,8051.23,8057.1,8050.55,8055.18,501,140,0
2025-10-03 16:45:00,8054.68,8061.01,8049.52,8060.01,429,140,0
2025-10-03 17:00:00,8058.01,8068.8,8055.09,8067.81,546,140,0
2025-10-03 17:15:00,8066.81,8067.32,8058.04,8065.63,434,140,0
2025-10-03 17:30:00,8065.13,8068.33,8062.88,8066.17,389,140,0
2025-10-03 17:45:00,8065.92,8075.0,8065.18,8075.0,410,140,0
2025-10-03 18:00:00,8074.5,8074.5,8066.43,8073.1,429,140,0
2025-10-03 18:15:00,8073.35,8077.82,8070.17,8077.58,370,140,0
2025-10-03 18:30:00,8077.08,8083.33,8074.08,8082.83,451,140,0
2025-10-03 18:45:00,8082.58,8086.58,8082.08,8085.08,163,140,0
2025-10-03 19:00:00,8083.83,8084.58,8079.59,8081.09,176,140,0
2025-10-03 19:15:00,8080.59,8081.6,8079.1,8079.6,120,140,0
2025-10-03 19:30:00,8080.1,8082.6,8079.1,8081.6,110,140,0
2025-10-03 19:45:00,8081.35,8081.61,8079.11,8081.36,126,140,0
2025-10-03 20:00:00,8081.11,8081.11,8073.37,8077.87,400,140,0
2025-10-03 20:15:00,8077.62,8078.87,8074.37,8076.13,256,140,0
2025-10-03 20:30:00,8075.63,8079.38,8074.38,8074.63,225,140,0
2025-10-03 20:45:00,8074.38,8075.88,8063.9,8066.4,393,140,0
2025-10-03 21:00:00,8066.15,8072.4,8063.15,8069.65,524,140,0
2025-10-03 21:15:00,8069.4,8077.4,8068.15,8075.9,181,140,0
2025-10-03 21:30:00,8076.15,8076.65,8071.91,8073.41,316,140,0
2025-10-03 21:45:00,8072.66,8073.66,8068.42,8072.92,329,140,0
2025-10-03 22:00:00,8073.16,8076.67,8071.92,8074.17,277,140,0
2025-10-03 22:15:00,8073.92,8074.67,8071.92,8072.93,198,140,0
2025-10-03 22:30:00,8072.68,8076.93,8071.18,8074.43,188,140,0
2025-10-03 22:45:00,8074.68,8077.68,8073.19,8073.19,141,140,0
2025-10-06 09:00:00,8080.35,8080.36,8066.82,8070.06,226,140,0
2025-10-06 09:15:00,8069.56,8072.31,8057.83,8058.08,251,140,0
2025-10-06 09:30:00,8058.58,8063.07,8053.3,8055.8,192,140,0
2025-10-06 09:45:00,8056.55,8058.55,8040.58,8043.57,260,140,0
2025-10-06 10:00:00,8043.07,8045.07,8008.85,8031.55,1119,140,0
2025-10-06 10:15:00,8027.8,8035.05,8022.62,8028.65,763,140,0
2025-10-06 10:30:00,8030.65,8035.29,7929.08,7964.98,1260,140,0
2025-10-06 10:45:00,7965.73,7967.48,7912.27,7919.98,1286,140,0
2025-10-06 11:00:00,7921.48,7934.57,7910.2,7918.09,1195,140,0
2025-10-06 11:15:00,7917.6,7925.37,7906.92,7913.03,939,140,0
2025-10-06 11:30:00,7912.78,7939.59,7912.53,7939.31,922,140,0
2025-10-06 11:45:00,7939.81,7944.69,7927.7,7944.68,715,140,0
2025-10-06 12:00:00,7943.18,7956.53,7939.95,7943.38,632,140,0
2025-10-06 12:15:00,7943.63,7954.29,7940.41,7953.76,538,140,0
2025-10-06 12:30:00,7953.26,7965.74,7951.51,7956.35,556,140,0
2025-10-06 12:45:00,7956.85,7957.6,7949.68,7952.36,478,140,0
